,Output_gene,Input_gene,Func_sim_input_gene,Pheno_sim_input_gene
279,HIST3H2A,2,2/2,0/2
285,MCM7,2,2/2,0/2
286,GINS3,2,2/2,0/2
315,KIN,2,2/2,0/2
316,POLI,2,2/2,0/2
320,SNRPB2,2,2/2,0/2
322,SNRNP27,2,2/2,0/2
339,CHTF18,2,2/2,0/2
340,APOBEC4,2,2/2,0/2
342,RBFOX3,2,2/2,0/2
344,PRPF38B,2,2/2,0/2
345,SUGP2,2,2/2,0/2
348,RBM28,2,2/2,0/2
354,TCEANC,2,2/2,0/2
355,TCEANC2,2,2/2,0/2
379,SNRNP40,2,2/2,0/2
380,HNRNPH2,2,2/2,0/2
381,SUGP1,2,2/2,0/2
382,GPKOW,2,2/2,0/2
383,MFAP1,2,2/2,0/2
384,ZBTB8OS,2,2/2,0/2
385,PRPF38A,2,2/2,0/2
386,CWC15,2,2/2,0/2
388,U2SURP,2,2/2,0/2
404,MDC1,2,2/2,0/2
406,CYREN,2,2/2,0/2
407,REV1,2,2/2,0/2
10,RTEL1,11,2/11,10/11
409,ORC6,3,1/3,2/3
9,TRIP13,22,1/22,22/22
15,NSD2,22,1/22,22/22
0,ERCC1,21,1/21,21/21
2,HERC2,20,1/20,20/20
22,RBBP8,17,1/17,17/17
18,UBE2D4,1,1/1,0/1
20,OASL,1,1/1,0/1
25,UBE2R2,1,1/1,0/1
27,UBE2G1,1,1/1,0/1
28,NSMCE3,1,1/1,0/1
31,UBE2QL1,1,1/1,0/1
33,UBE2E3,1,1/1,0/1
37,OAS1,1,1/1,0/1
39,UBE2Q2,1,1/1,0/1
41,DCUN1D1,1,1/1,0/1
42,IFITM3,1,1/1,0/1
46,RNF180,1,1/1,0/1
49,IFITM2,1,1/1,0/1
50,UBA1,1,1/1,0/1
55,UBE2F,1,1/1,0/1
56,MX2,1,1/1,0/1
61,IFNL3,1,1/1,0/1
64,CDK2AP1,1,1/1,0/1
65,RYDEN,1,1/1,0/1
66,UBE2H,1,1/1,0/1
68,ZFP42,1,1/1,0/1
69,OAS3,1,1/1,0/1
70,UBOX5,1,1/1,0/1
71,STK31,1,1/1,0/1
72,MAGEC2,1,1/1,0/1
82,RBMY1B,1,1/1,0/1
84,SPSB4,1,1/1,0/1
85,CDC20B,1,1/1,0/1
88,RPA4,1,1/1,0/1
89,UBE2E2,1,1/1,0/1
90,RECQL5,1,1/1,0/1
102,ERCC6L2,1,1/1,0/1
106,RNF138,1,1/1,0/1
110,RNF170,1,1/1,0/1
111,RNF144A,1,1/1,0/1
112,CDC14B,1,1/1,0/1
113,NSMCE1,1,1/1,0/1
114,HERC4,1,1/1,0/1
115,RASSF5,1,1/1,0/1
116,RAB43,1,1/1,0/1
120,RNF181,1,1/1,0/1
124,ACTR8,1,1/1,0/1
125,DONSON,1,1/1,0/1
126,NABP1,1,1/1,0/1
127,UBE2L6,1,1/1,0/1
130,TIPIN,1,1/1,0/1
131,RNF114,1,1/1,0/1
132,PUM3,1,1/1,0/1
134,PRPF4B,1,1/1,0/1
138,PMS2,1,1/1,0/1
139,RNF111,1,1/1,0/1
141,ARRDC4,1,1/1,0/1
142,XRCC3,1,1/1,0/1
145,TTLL2,1,1/1,0/1
146,TTLL9,1,1/1,0/1
147,HPF1,1,1/1,0/1
148,SMARCAD1,1,1/1,0/1
149,XAF1,1,1/1,0/1
151,AQR,1,1/1,0/1
156,IFIT3,1,1/1,0/1
157,TICRR,1,1/1,0/1
158,RIF1,1,1/1,0/1
159,REC8,1,1/1,0/1
161,ZNRF2,1,1/1,0/1
164,IL1B,1,1/1,0/1
165,ASCC3,1,1/1,0/1
166,TTLL12,1,1/1,0/1
167,POLQ,1,1/1,0/1
168,ADCK2,1,1/1,0/1
169,PDIK1L,1,1/1,0/1
170,CDCA2,1,1/1,0/1
171,ADCK1,1,1/1,0/1
175,SMC6,1,1/1,0/1
176,DTL,1,1/1,0/1
177,IFI44L,1,1/1,0/1
178,IFI35,1,1/1,0/1
181,G3V3Q6,1,1/1,0/1
182,UBR7,1,1/1,0/1
183,MEIOB,1,1/1,0/1
184,TTLL10,1,1/1,0/1
188,RNF182,1,1/1,0/1
192,H0YGX0,1,1/1,0/1
193,M0QYC6,1,1/1,0/1
194,SGK494,1,1/1,0/1
195,A0A1B0GUL7,1,1/1,0/1
196,M0QX08,1,1/1,0/1
205,RNF19B,1,1/1,0/1
207,TP53BP1,1,1/1,0/1
208,RCHY1,1,1/1,0/1
213,DTX3,1,1/1,0/1
214,MKRN1,1,1/1,0/1
215,TAF4B,1,1/1,0/1
216,IFNA4,1,1/1,0/1
217,INTS3,1,1/1,0/1
218,TTLL13P,1,1/1,0/1
219,CAMKK1,1,1/1,0/1
220,DTX4,1,1/1,0/1
221,RAD54L,1,1/1,0/1
225,RPA2,1,1/1,0/1
227,MCM3,1,1/1,0/1
228,AATK,1,1/1,0/1
229,M0QYV0,1,1/1,0/1
230,ALPK2,1,1/1,0/1
231,RSKR,1,1/1,0/1
232,PRKY,1,1/1,0/1
233,TTLL4,1,1/1,0/1
234,PSKH2,1,1/1,0/1
235,RPS6KL1,1,1/1,0/1
236,ASB9,1,1/1,0/1
237,ANKK1,1,1/1,0/1
238,STK35,1,1/1,0/1
239,RMND5A,1,1/1,0/1
240,RNF208,1,1/1,0/1
241,RNF13,1,1/1,0/1
242,MAEL,1,1/1,0/1
244,RNF167,1,1/1,0/1
245,DZIP3,1,1/1,0/1
246,UBE2M,1,1/1,0/1
248,TOX,1,1/1,0/1
249,BLM,1,1/1,0/1
250,PSMC3IP,1,1/1,0/1
251,HELB,1,1/1,0/1
252,FBXO30,1,1/1,0/1
253,UBE3D,1,1/1,0/1
254,STK33,1,1/1,0/1
256,TSPYL5,1,1/1,0/1
261,TTLL8,1,1/1,0/1
262,IFNA21,1,1/1,0/1
263,SELENOO,1,1/1,0/1
264,MCM10,1,1/1,0/1
265,IFNA8,1,1/1,0/1
267,IFNA14,1,1/1,0/1
270,IFNA5,1,1/1,0/1
271,XRCC1,1,1/1,0/1
272,BATF2,1,1/1,0/1
273,ZNF655,1,1/1,0/1
274,DMRTA1,1,1/1,0/1
275,CDKL3,1,1/1,0/1
276,DTX2,1,1/1,0/1
277,A0A0B4J293,1,1/1,0/1
278,HERC2P3,1,1/1,0/1
280,TP53RK,1,1/1,0/1
281,RFC5,1,1/1,0/1
282,RFC2,1,1/1,0/1
283,BMP15,1,1/1,0/1
284,RPS6KC1,1,1/1,0/1
287,STKLD1,1,1/1,0/1
288,PNCK,1,1/1,0/1
289,SBK3,1,1/1,0/1
290,CAMK1G,1,1/1,0/1
291,MYLK4,1,1/1,0/1
295,PAXIP1,1,1/1,0/1
298,ZRANB3,1,1/1,0/1
300,SMARCAL1,1,1/1,0/1
301,STYK1,1,1/1,0/1
302,RFC4,1,1/1,0/1
303,DCLRE1B,1,1/1,0/1
304,PATZ1,1,1/1,0/1
305,RAD50,1,1/1,0/1
306,NIM1K,1,1/1,0/1
307,ATP23,1,1/1,0/1
308,CTDSPL,1,1/1,0/1
309,CWC25,1,1/1,0/1
310,RNPC3,1,1/1,0/1
311,SNRNP35,1,1/1,0/1
312,ASB12,1,1/1,0/1
313,L3MBTL1,1,1/1,0/1
314,MAMLD1,1,1/1,0/1
317,G2E3,1,1/1,0/1
318,WRNIP1,1,1/1,0/1
319,CD3D,1,1/1,0/1
321,MARCH1,1,1/1,0/1
323,TRIM69,1,1/1,0/1
324,SMC5,1,1/1,0/1
325,IFNA10,1,1/1,0/1
326,IFNA17,1,1/1,0/1
327,IFNA16,1,1/1,0/1
328,FNDC3A,1,1/1,0/1
329,IFNA1,1,1/1,0/1
330,SRPRB,1,1/1,0/1
331,IFNA6,1,1/1,0/1
332,SPO11,1,1/1,0/1
333,FASTK,1,1/1,0/1
334,MCM8,1,1/1,0/1
336,TRIM47,1,1/1,0/1
337,PDZRN3,1,1/1,0/1
338,MARCH4,1,1/1,0/1
341,GMCL2,1,1/1,0/1
343,SHOC1,1,1/1,0/1
346,DYRK4,1,1/1,0/1
347,CDK15,1,1/1,0/1
349,RNASEH2C,1,1/1,0/1
350,ZNF541,1,1/1,0/1
351,TRIM2,1,1/1,0/1
352,STN1,1,1/1,0/1
353,TAF4,1,1/1,0/1
356,AMH,1,1/1,0/1
357,CLK4,1,1/1,0/1
358,TDRD9,1,1/1,0/1
359,MAGEF1,1,1/1,0/1
360,UBXN2A,1,1/1,0/1
361,IFNA7,1,1/1,0/1
362,LHX8,1,1/1,0/1
363,RAD51AP1,1,1/1,0/1
364,AFF4,1,1/1,0/1
365,CHD5,1,1/1,0/1
366,CLSPN,1,1/1,0/1
367,UBA7,1,1/1,0/1
368,STRBP,1,1/1,0/1
369,SFMBT1,1,1/1,0/1
370,HSPBP1,1,1/1,0/1
371,CDK18,1,1/1,0/1
372,CDK17,1,1/1,0/1
373,CWC27,1,1/1,0/1
374,PRPF40B,1,1/1,0/1
375,RNF130,1,1/1,0/1
376,NCBP2L,1,1/1,0/1
377,ANKRD16,1,1/1,0/1
378,RNF113A,1,1/1,0/1
389,RTCA,1,1/1,0/1
391,SCYL3,1,1/1,0/1
392,PAPOLG,1,1/1,0/1
393,NOBOX,1,1/1,0/1
394,AKIP1,1,1/1,0/1
395,TCF23,1,1/1,0/1
396,MOV10L1,1,1/1,0/1
397,WDFY2,1,1/1,0/1
398,CTDSP2,1,1/1,0/1
399,RBL2,1,1/1,0/1
400,MAPK4,1,1/1,0/1
401,CNOT4,1,1/1,0/1
402,NKAP,1,1/1,0/1
403,TCF7L1,1,1/1,0/1
405,FIZ1,1,1/1,0/1
408,SLFN11,1,1/1,0/1
410,MARCH8,1,1/1,0/1
411,DDX11L8,1,1/1,0/1
412,MCM6,1,1/1,0/1
413,GNL1,1,1/1,0/1
414,MED10,1,1/1,0/1
415,SPATA22,1,1/1,0/1
416,MCM9,1,1/1,0/1
417,MAST1,1,1/1,0/1
418,CSNK1G1,1,1/1,0/1
419,IFIT2,1,1/1,0/1
420,MCM4,1,1/1,0/1
421,ZFP41,1,1/1,0/1
422,ZSCAN2,1,1/1,0/1
423,PKIB,1,1/1,0/1
424,ARID3A,1,1/1,0/1
425,ACD,1,1/1,0/1
616,H19,9,0/9,9/9
624,POLR1D,9,0/9,9/9
678,MAP2K1,9,0/9,9/9
691,RAB18,9,0/9,9/9
719,NDUFB11,9,0/9,9/9
109,PGBD3,8,0/8,8/8
589,FGFR3,8,0/8,8/8
603,TINF2,8,0/8,8/8
672,LRP4,8,0/8,8/8
702,LZTR1,8,0/8,8/8
709,ARHGAP31,8,0/8,8/8
710,PEX3,8,0/8,8/8
712,FIG4,8,0/8,8/8
739,WDR73,8,0/8,8/8
586,AKT1,7,0/7,7/7
608,PEX26,7,0/7,7/7
682,TUBB,7,0/7,7/7
696,PIK3R2,7,0/7,7/7
711,KIAA0753,7,0/7,7/7
715,RPL10,7,0/7,7/7
299,ERCC2,6,0/6,6/6
692,TWIST1,6,0/6,6/6
701,PARN,6,0/6,6/6
713,SOS2,6,0/6,6/6
720,NSDHL,6,0/6,6/6
726,SC5D,6,0/6,6/6
742,TGFBR2,6,0/6,6/6
558,PTEN,5,0/5,5/5
604,CTC1,5,0/5,5/5
658,RMRP,5,0/5,5/5
663,TCF4,5,0/5,5/5
677,GLI2,5,0/5,5/5
729,ATP6V1B2,5,0/5,5/5
735,KCNH1,5,0/5,5/5
593,FBN1,4,0/4,4/4
664,PROKR2,4,0/4,4/4
667,G6PC3,4,0/4,4/4
681,KIAA0556,4,0/4,4/4
705,SMARCB1,4,0/4,4/4
723,NOP10,4,0/4,4/4
748,PAX3,4,0/4,4/4
588,SOX3,3,0/3,3/3
683,FBXL4,3,0/3,3/3
688,TCOF1,3,0/3,3/3
707,EVC,3,0/3,3/3
724,RPL5,3,0/3,3/3
733,NHP2,3,0/3,3/3
734,KMT2A,3,0/3,3/3
738,NEK1,3,0/3,3/3
746,PYCR1,3,0/3,3/3
750,C12orf57,3,0/3,3/3
755,TGDS,3,0/3,3/3
335,SEMA3E,22,0/22,22/22
426,RECQL4,22,0/22,22/22
427,ESCO2,22,0/22,22/22
428,DACT1,22,0/22,22/22
429,CHD7,22,0/22,22/22
430,SALL1,22,0/22,22/22
431,B3GLCT,22,0/22,22/22
433,DHCR7,22,0/22,22/22
434,NSUN2,22,0/22,22/22
435,CEP57,22,0/22,22/22
436,BUB1B,22,0/22,22/22
437,NIPBL,22,0/22,22/22
438,SETD5,22,0/22,22/22
439,TBX1,22,0/22,22/22
440,SMC1A,22,0/22,22/22
441,LIG4,22,0/22,22/22
442,RAD21,22,0/22,22/22
443,RBM8A,22,0/22,22/22
444,BRAF,22,0/22,22/22
446,KRAS,22,0/22,22/22
447,MKS1,22,0/22,22/22
448,PIGN,22,0/22,22/22
449,DPF2,22,0/22,22/22
450,CREBBP,22,0/22,22/22
451,ARID1B,22,0/22,22/22
454,HDAC8,22,0/22,22/22
455,BCOR,22,0/22,22/22
456,SMC3,22,0/22,22/22
457,GLI3,22,0/22,22/22
460,ATRX,22,0/22,22/22
463,NRAS,22,0/22,22/22
464,SUFU,22,0/22,22/22
466,EP300,22,0/22,22/22
469,CHRNG,22,0/22,22/22
470,TAF6,22,0/22,22/22
473,BBS10,22,0/22,22/22
475,GPC3,22,0/22,22/22
476,PQBP1,22,0/22,22/22
477,KMT2D,22,0/22,22/22
480,MAFB,22,0/22,22/22
481,PHGDH,22,0/22,22/22
483,MBTPS2,22,0/22,22/22
484,PORCN,22,0/22,22/22
485,PTPN11,22,0/22,22/22
488,FGFR1,22,0/22,22/22
489,PCNT,22,0/22,22/22
492,ATR,22,0/22,22/22
493,WDR35,22,0/22,22/22
494,KAT6B,22,0/22,22/22
495,KDM6A,22,0/22,22/22
496,CEP290,22,0/22,22/22
499,CSPP1,22,0/22,22/22
500,TMEM67,22,0/22,22/22
503,RAF1,22,0/22,22/22
505,GATA1 (human),22,0/22,22/22
506,TCTN3,22,0/22,22/22
508,KIF7,22,0/22,22/22
510,KIAA0586,22,0/22,22/22
511,NAA10,22,0/22,22/22
514,NOTCH2,22,0/22,22/22
515,PIEZO2,22,0/22,22/22
516,RNU4ATAC,22,0/22,22/22
518,TMEM216,22,0/22,22/22
524,OFD1,22,0/22,22/22
531,CC2D2A,22,0/22,22/22
540,APOE,22,0/22,22/22
545,NSD1,22,0/22,22/22
551,SMAD4,22,0/22,22/22
574,LONP1,22,0/22,22/22
592,DYNC2LI1,22,0/22,22/22
432,SALL4,21,0/21,21/21
445,RPS19,21,0/21,21/21
452,BUB3,21,0/21,21/21
453,BUB1,21,0/21,21/21
461,CD96,21,0/21,21/21
467,SPECC1L,21,0/21,21/21
468,GJA1,21,0/21,21/21
471,PTCH1,21,0/21,21/21
472,MASP1,21,0/21,21/21
474,GJA8,21,0/21,21/21
478,COL25A1,21,0/21,21/21
479,CHN1,21,0/21,21/21
482,USP9X,21,0/21,21/21
486,FRAS1,21,0/21,21/21
487,DDX3X,21,0/21,21/21
490,GJA5,21,0/21,21/21
491,HYLS1,21,0/21,21/21
497,DYNC2H1,21,0/21,21/21
498,JAG1,21,0/21,21/21
501,SIN3A,21,0/21,21/21
502,CDC45,21,0/21,21/21
507,MKKS,21,0/21,21/21
509,CCDC22,21,0/21,21/21
512,PIK3CA,21,0/21,21/21
513,BMP4,21,0/21,21/21
517,DVL3,21,0/21,21/21
520,IGF2,21,0/21,21/21
521,APC,21,0/21,21/21
522,NXN,21,0/21,21/21
525,B9D1,21,0/21,21/21
526,DVL1,21,0/21,21/21
528,VPS13B,21,0/21,21/21
529,CEP120,21,0/21,21/21
530,SLC29A3,21,0/21,21/21
532,FLNB,21,0/21,21/21
534,PEX5,21,0/21,21/21
535,ZEB2,21,0/21,21/21
536,RAP1B,21,0/21,21/21
537,RAP1A,21,0/21,21/21
538,ARID2,21,0/21,21/21
539,GMNN,21,0/21,21/21
541,CPLANE1,21,0/21,21/21
542,DKC1,21,0/21,21/21
543,FZD2,21,0/21,21/21
553,APC2,21,0/21,21/21
556,ROR2,21,0/21,21/21
560,VAC14,21,0/21,21/21
561,TFAP2A,21,0/21,21/21
564,SETD2,21,0/21,21/21
565,PIGL,21,0/21,21/21
568,MAP3K7,21,0/21,21/21
576,SOS1,21,0/21,21/21
577,RAB3GAP1,21,0/21,21/21
578,PEX19,21,0/21,21/21
580,MAGEL2,21,0/21,21/21
584,COX7B,21,0/21,21/21
595,EBP,21,0/21,21/21
605,EVC2,21,0/21,21/21
621,PTDSS1,21,0/21,21/21
629,ACTB,21,0/21,21/21
462,SOX2,20,0/20,20/20
519,CCNQ,20,0/20,20/20
523,INTU,20,0/20,20/20
527,SNRPB,20,0/20,20/20
533,MED12,20,0/20,20/20
546,SOX9,20,0/20,20/20
557,RAB23,20,0/20,20/20
559,TMEM231,20,0/20,20/20
563,WDR60,20,0/20,20/20
566,FAT4,20,0/20,20/20
570,TCTN2,20,0/20,20/20
571,GRIP1,20,0/20,20/20
575,WNT5A,20,0/20,20/20
581,SLC25A24,20,0/20,20/20
587,RPGRIP1L,20,0/20,20/20
628,RIT1,20,0/20,20/20
627,NOTCH3,2,0/2,2/2
675,HRAS,2,0/2,2/2
697,SETBP1,2,0/2,2/2
704,ASXL1,2,0/2,2/2
714,CDON,2,0/2,2/2
717,MAP2K2,2,0/2,2/2
721,POR,2,0/2,2/2
722,USB1,2,0/2,2/2
732,INPP5E,2,0/2,2/2
745,TTC21B,2,0/2,2/2
747,NBN,2,0/2,2/2
751,TMCO1,2,0/2,2/2
752,XRCC4,2,0/2,2/2
756,RBM10,2,0/2,2/2
759,KAT6A,2,0/2,2/2
247,ERCC5,19,0/19,19/19
504,CDCA7,19,0/19,19/19
547,CHD4,19,0/19,19/19
548,WNT7A,19,0/19,19/19
554,REV3L,19,0/19,19/19
555,PLXND1,19,0/19,19/19
562,DHODH,19,0/19,19/19
582,FREM2,19,0/19,19/19
583,SMARCE1,19,0/19,19/19
591,CUL7,19,0/19,19/19
596,NDN,19,0/19,19/19
597,SNORD115-1,19,0/19,19/19
598,PWAR1,19,0/19,19/19
599,PWRN1,19,0/19,19/19
600,NPAP1,19,0/19,19/19
601,SNORD116@,19,0/19,19/19
602,IPW,19,0/19,19/19
612,RAI1,19,0/19,19/19
613,SHH,19,0/19,19/19
619,SMOC1,19,0/19,19/19
630,PDE4D,19,0/19,19/19
634,EFNB1,19,0/19,19/19
572,WDR34,18,0/18,18/18
579,DCHS1,18,0/18,18/18
611,CHST14,18,0/18,18/18
614,BBIP1,18,0/18,18/18
623,NPHP1,18,0/18,18/18
631,TRAIP,18,0/18,18/18
636,COL3A1,18,0/18,18/18
644,SKI,18,0/18,18/18
676,SOX11,18,0/18,18/18
606,SAMD9,17,0/17,17/17
552,FGFR2,16,0/16,16/16
569,KLHL7,16,0/16,16/16
625,BBS1,16,0/16,16/16
626,BBS9,16,0/16,16/16
641,KANSL1,16,0/16,16/16
655,TERT,16,0/16,16/16
660,RAB3GAP2,16,0/16,16/16
684,PDGFRB,16,0/16,16/16
550,HESX1,15,0/15,15/15
590,POLR1C,15,0/15,15/15
607,MAPRE2,15,0/15,15/15
618,AMER1,15,0/15,15/15
647,WASHC5,15,0/15,15/15
609,MKRN3,14,0/14,14/14
615,WT1,14,0/14,14/14
620,B9D2,14,0/14,14/14
633,PTCH2,14,0/14,14/14
638,IFT80,14,0/14,14/14
646,HCCS,14,0/14,14/14
648,UBE3B,14,0/14,14/14
661,PEX7,14,0/14,14/14
668,HDAC4,14,0/14,14/14
622,TBX15,13,0/13,13/13
643,HSPG2,13,0/13,13/13
650,TP63,13,0/13,13/13
654,FGF8,13,0/13,13/13
656,ARX,13,0/13,13/13
659,SMARCA4,13,0/13,13/13
662,DHCR24,13,0/13,13/13
671,OCRL,13,0/13,13/13
680,MYH3,13,0/13,13/13
686,PEX12,13,0/13,13/13
695,NALCN,13,0/13,13/13
698,RBPJ,13,0/13,13/13
585,MEGF8,12,0/12,12/12
610,TAPT1,12,0/12,12/12
637,SNRPN,12,0/12,12/12
665,AHI1,12,0/12,12/12
694,PEX11B,12,0/12,12/12
703,PEX14,12,0/12,12/12
573,PEX2,11,0/11,11/11
632,B3GAT3,11,0/11,11/11
635,LZTFL1,11,0/11,11/11
642,CEP152,11,0/11,11/11
645,SRCAP,11,0/11,11/11
651,ZIC2,11,0/11,11/11
652,RPL11,11,0/11,11/11
653,TMEM107,11,0/11,11/11
669,PDE6D,11,0/11,11/11
708,CCBE1,11,0/11,11/11
617,ARID1A,10,0/10,10/10
640,COLEC11,10,0/10,10/10
649,POLR1A,10,0/10,10/10
666,COLEC10,10,0/10,10/10
670,ORC1,10,0/10,10/10
685,DOCK6,10,0/10,10/10
699,GATA6,10,0/10,10/10
725,PEX13,10,0/10,10/10
212,ERCC8,1,0/1,1/1
390,ERCC3,1,0/1,1/1
458,DDB2,1,0/1,1/1
459,XPC,1,0/1,1/1
465,XPA,1,0/1,1/1
544,PEX6,1,0/1,1/1
549,GBA,1,0/1,1/1
567,PEX1,1,0/1,1/1
594,ZMPSTE24,1,0/1,1/1
639,PEX10,1,0/1,1/1
657,GNAS,1,0/1,1/1
673,SOX10,1,0/1,1/1
674,NFIX,1,0/1,1/1
679,LMNA,1,0/1,1/1
687,MECP2,1,0/1,1/1
689,OTX2,1,0/1,1/1
690,WNT3,1,0/1,1/1
693,MTHFR,1,0/1,1/1
700,MT-ND6,1,0/1,1/1
706,ALDH18A1,1,0/1,1/1
716,PEX16,1,0/1,1/1
718,IFIH1,1,0/1,1/1
727,NF1,1,0/1,1/1
728,SLC26A2,1,0/1,1/1
730,FLNA,1,0/1,1/1
731,IKBKG,1,0/1,1/1
736,MT-TL1,1,0/1,1/1
737,CEP55,1,0/1,1/1
740,RASA2,1,0/1,1/1
741,A2ML1,1,0/1,1/1
743,ARNT2,1,0/1,1/1
744,POLR3A,1,0/1,1/1
749,MT-ND5,1,0/1,1/1
753,MT-CO1,1,0/1,1/1
754,COL5A1,1,0/1,1/1
757,ARL3,1,0/1,1/1
758,SLC2A10,1,0/1,1/1
760,MT-CO2,1,0/1,1/1
761,PRKAR1A,1,0/1,1/1
